date,Ahvaz,Arak,Ardabil,Bandar `Abbas,Bandar-e Bushehr,Birjand,Bojnurd,Esfahan,Gorgan,Hamadan,Ilam,Karaj,Kermanshah,Kerman,Khorramabad,Mashhad,Orumiyeh,Qazvin,Qom,Rasht,Sanandaj,Sari,Semnan,Shahr-e Kord,Shiraz,Tabriz,Tehran,Yasuj,Yazd,Zahedan,Zanjan
1907-04-16 00:00:00,21.20000076,50.60000229,39.70000076,12.90000057,11.80000019,35.29999924,86.90000153,15.80000019,29.5,62.79999924,109,42.60000229,73,12.30000019,54.40000153,76.20000458,41.60000229,57.20000076,30.70000076,116.5999985,72,28.5,35.90000153,38.10000229,43.60000229,39.70000076,42.60000229,51.5,14.60000038,15.40000057,59.5
1907-05-16 00:00:00,5.900000095,52.79999924,45.40000153,5.200000286,1.700000048,10.90000057,85.80000305,18.89999962,24.39999962,47.70000076,56.90000153,29,38.40000153,2.299999952,31,45.60000229,32.60000229,30.89999962,28.70000076,185.1000061,42.90000153,13.90000057,32.20000076,49.5,11,39.79999924,30.5,36.5,16.5,7.800000191,30.60000038
1907-06-16 00:00:00,0,2.400000095,10.40000057,0.200000003,0,1.200000048,1.100000024,1,4.800000191,3,601.2999878,5.099999905,1.700000048,2.799999952,12.5,0,9.699999809,7.200000286,2.900000095,76.90000153,5,5.599999905,4.599999905,6.5,0.400000006,13.60000038,4.300000191,7.700000286,2.600000143,2.200000048,8.5
1907-07-16 00:00:00,0,0.200000003,8.400000572,0.900000036,0,0.600000024,0.100000001,0,3.5,0.800000012,406.3999939,0.200000003,0.900000036,0,2,0,4.5,1.600000024,0.100000001,32.60000229,2.200000048,3,0.699999988,0,1.200000048,14.80000019,0.100000001,0.800000012,0.600000024,3.700000048,3.600000143
1907-08-16 00:00:00,0,0.5,87.5,2.600000143,0,0.699999988,0.100000001,0,5.099999905,0.699999988,337.8999939,14.80000019,0.200000003,0.100000001,110.2000046,0,3.799999952,55.79999924,2.600000143,15,0.400000006,29.89999962,3,0,0.300000012,18.89999962,5.900000095,0.300000012,0.100000001,4.200000286,47.90000153
1907-09-16 00:00:00,0.100000001,0.100000001,65.20000458,0.699999988,0,0,0.100000001,0,6.200000286,0.100000001,465.8000183,5.900000095,0.5,0,52.29999924,0,7.300000191,25.30000114,0.400000006,8.900000572,0.400000006,24.30000114,0.100000001,0,0,21.10000038,1.200000048,0,0,0.300000012,23.70000076
1907-10-16 00:00:00,6.800000191,33.70000076,94.40000153,1.5,0.100000001,2.400000095,8.400000572,10,26.60000038,23.89999962,23.60000038,103.5999985,22.5,14.5,246.4000092,4.700000286,32.90000153,134.1000061,88.70000458,69.5,19.39999962,155.5,7.5,9.600000381,3.200000048,33.79999924,42.90000153,5.300000191,2.900000095,1.700000048,84
1907-11-16 00:00:00,24.39999962,20.80000114,91.40000153,5.5,10.69999981,8,15,6.900000095,20.10000038,20.89999962,1.800000072,26,47.10000229,0,60,15.69999981,52.79999924,37.60000229,23.39999962,89.59999847,41.70000076,52.10000229,4.599999905,12.90000057,17.80000114,46.60000229,14.60000038,16.20000076,3.900000095,4.200000286,36.70000076
1907-12-16 00:00:00,38.60000229,41.60000229,35.60000229,25.20000076,15.5,18.30000114,1.399999976,10.90000057,24.80000114,47.10000229,4.5,57.70000076,66.20000458,44.5,92.70000458,0.699999988,26.10000038,69.5,44.20000076,44.5,53.29999924,77.30000305,22.39999962,14,24.89999962,21.39999962,42.10000229,19,7.800000191,9.300000191,49.90000153
1908-01-16 00:00:00,96.40000153,105.9000015,60.10000229,38.90000153,99.70000458,31,36.5,52.79999924,40.10000229,84.80000305,11.40000057,92.20000458,67.80000305,50.90000153,106.9000015,37.5,41.5,94,108.7000046,204.3000031,55.10000229,97.20000458,46,112.4000015,130.9000092,38.40000153,72.80000305,117.0999985,40.5,22,68.20000458
1908-02-15 00:00:00,28.20000076,23.70000076,25.20000076,45.60000229,2.400000095,31.30000114,17.80000114,9.100000381,20.30000114,25,37.29999924,10.90000057,58.79999924,41.29999924,21.10000038,11.19999981,20.20000076,18.39999962,14.80000019,110.3000031,53.79999924,26.80000114,6.5,19.60000038,15.90000057,15.5,8.5,18.10000038,14.10000038,25.30000114,22.89999962
1908-03-16 00:00:00,33.20000076,77.30000305,73.90000153,35.20000076,8.199999809,35.40000153,33,36.90000153,34.10000229,74.90000153,14.90000057,70.30000305,86.40000153,11.10000038,96.40000153,27.89999962,56.20000076,86.09999847,64.90000153,181.6000061,79.40000153,50.60000229,43.70000076,73.80000305,45.40000153,67.5,61.5,59.79999924,35.79999924,20,78.40000153
1908-04-16 00:00:00,19.89999962,73.70000458,68.5,12.90000057,3.200000048,34.79999924,36.79999924,30.39999962,26.80000114,79.09999847,18,55.5,74.20000458,12.60000038,67.59999847,39.5,57.10000229,68.40000153,46.90000153,147.6000061,72.5,31.60000038,46.60000229,59.90000153,24.80000114,67.90000153,55.70000076,43.29999924,24.70000076,15.40000057,71.80000305
1908-05-16 00:00:00,5.599999905,25.5,89.70000458,5.200000286,2.200000048,10.80000019,58.20000076,7.5,19.20000076,32.29999924,85.70000458,18.5,37.60000229,11.60000038,32.90000153,33.79999924,47.60000229,31.5,12.69999981,99.09999847,42.79999924,10.19999981,19.70000076,27,13.60000038,73.20000458,18.30000114,34.29999924,9.100000381,7.800000191,45.60000229
1908-06-16 00:00:00,0,0.800000012,14.80000019,0.200000003,0,1.600000024,35.10000229,0,5.099999905,2,404.1000061,2.5,1.700000048,0,8.100000381,11,14.69999981,4.900000095,0.600000024,72.59999847,5,4.099999905,3.200000048,0.100000001,0.200000003,25.30000114,2.200000048,0.600000024,0.600000024,2.200000048,6.800000191
1908-07-16 00:00:00,0,0.200000003,7.5,0.900000036,0,0.600000024,1.800000072,0,4.200000286,0.800000012,533.4000244,0,0.900000036,0.300000012,1.899999976,0,2.200000048,1.100000024,0.100000001,0.600000024,2.200000048,4.099999905,0.699999988,0,1.200000048,5.099999905,0,0.800000012,0.600000024,3.700000048,3.400000095
1908-08-16 00:00:00,0,0.200000003,4.700000286,2.600000143,0,0.699999988,0.100000001,0,4.400000095,0.300000012,332,0.200000003,0.200000003,0,3.200000048,0,1.600000024,2.400000095,0.200000003,11.19999981,0.400000006,8.199999809,0.400000006,0,0.300000012,3.5,0.100000001,0.300000012,0.100000001,4.200000286,4.599999905
1908-09-16 00:00:00,0.100000001,0.100000001,100.2000046,0.699999988,0,0,13.40000057,0,13,0.100000001,360.1000061,5.300000191,0.5,5,62.20000076,3.700000048,5.900000095,25,0.400000006,9.900000572,0.400000006,22.80000114,0.100000001,0,0,19,1.100000024,0,0,0.300000012,27.80000114
1908-10-16 00:00:00,3.400000095,7,75.40000153,1.5,0,2.400000095,13.40000057,0,23.80000114,12.19999981,21.5,49.90000153,21.5,2.299999952,139.6000061,12.80000019,26.89999962,77.5,16.89999962,49.29999924,19,98.30000305,3.700000048,0,0.699999988,25.80000114,19.80000114,0.600000024,0.5,1.700000048,54.60000229
1908-11-16 00:00:00,20.30000114,14.19999981,81.30000305,5.5,12,7.900000095,1.700000048,1.5,15.80000019,19,2.100000143,26,47.20000076,18,71.5,3.200000048,50.20000076,44,14.40000057,41.60000229,41.79999924,53.5,4.5,2.799999952,14.5,46.29999924,14.5,9.699999809,1.800000072,4.200000286,41.5
1908-12-16 00:00:00,51.60000229,50.70000076,48.40000153,25.20000076,21.80000114,19.30000114,12.69999981,25.30000114,26.70000076,44.79999924,1.800000072,53.10000229,65.09999847,17.39999962,92.90000153,16.70000076,34.20000076,69.20000458,52.5,70.5,53.20000076,69.80000305,18.5,43.90000153,42,31.20000076,37.70000076,41.90000153,16.60000038,9.300000191,54.60000229
1909-01-16 00:00:00,88.90000153,74.20000458,40,38.90000153,85.59999847,30.60000038,19.89999962,43.5,25.80000114,52.79999924,8,46.79999924,63.79999924,138.8000031,59.40000153,20.39999962,28.80000114,53.5,69.40000153,102.7000046,53.90000153,47.29999924,21.70000076,98.70000458,112.3000031,27.20000076,35.90000153,103,37.70000076,22,46
1909-02-15 00:00:00,42.20000076,58.70000076,24.60000038,45.60000229,6.900000095,31.60000038,10.10000038,29.10000038,19.39999962,47.90000153,9.300000191,35.10000229,60.70000076,50.70000076,34.20000076,24.30000114,29.20000076,32.40000153,51.10000229,96.80000305,54.29999924,31.60000038,21.10000038,61,37.60000229,24.10000038,29.30000114,47.40000153,29.89999962,25.30000114,28.60000038
1909-03-16 00:00:00,29.20000076,68.59999847,31,35.20000076,8.800000191,36.10000229,35.10000229,26.5,35.29999924,75.30000305,4.599999905,66.59999847,87.30000305,39,79.30000305,43,38.29999924,70.70000458,58.29999924,120.8000031,79,55.90000153,47.10000229,50.79999924,41,40.5,59.79999924,47,25.60000038,20,55.90000153
1909-04-16 00:00:00,33.5,62.40000153,61.90000153,12.90000057,25.39999962,33.90000153,68,28.39999962,28.80000114,64.5,230.9000092,45.60000229,72.40000153,0.100000001,62.5,56.40000153,52.90000153,66.5,37.79999924,112.2000046,72.30000305,26.39999962,34,82.59999847,93.09999847,64.20000458,44.5,111,24.70000076,15.40000057,74
1909-05-16 00:00:00,3.5,17.60000038,52,5.200000286,0,9.800000191,42.40000153,5.099999905,20.30000114,23.5,83,10,36.90000153,0,22.80000114,6.099999905,32.29999924,21.80000114,7.200000286,53.60000229,42.5,8.800000191,10.30000019,13.60000038,3,43.5,9.5,10.60000038,7.700000286,7.800000191,35.90000153
1909-06-16 00:00:00,0,4.900000095,35.20000076,0.200000003,0,1.200000048,1.600000024,1.5,9.300000191,7.5,630.2999878,23,1.899999976,2.400000095,56.70000076,0.200000003,19.80000114,29.60000038,7.099999905,30.80000114,5.200000286,22.39999962,21.20000076,8.100000381,0.5,38.40000153,20.20000076,8.800000191,2.900000095,2.200000048,21.60000038
1909-07-16 00:00:00,0,0.200000003,3.400000095,0.900000036,0,0.600000024,27.10000038,0,8.800000191,0.800000012,565.9000244,0,0.900000036,0,0.900000036,5.900000095,1.100000024,1,0.100000001,35,2.200000048,5.300000191,0.699999988,0,1.200000048,3.5,0,0.800000012,0.600000024,3.700000048,2.900000095
1909-08-16 00:00:00,0,0.200000003,47.60000229,2.600000143,0,0.699999988,0.100000001,0,7.5,0.300000012,546.9000244,3.200000048,0.200000003,0,33.20000076,0,5.599999905,15.10000038,0.200000003,2.799999952,0.400000006,39.20000076,0.400000006,0,0.300000012,21.39999962,1.100000024,0.300000012,0.100000001,4.200000286,15.5
1909-09-16 00:00:00,0.100000001,0.100000001,61.60000229,0.699999988,0,0,0.100000001,0,5.200000286,0.100000001,285.6000061,0,0.5,0,8.699999809,0,8.800000191,3.400000095,0.400000006,1.200000048,0.400000006,9.600000381,0.100000001,0,0,21.20000076,0,0,0,0.300000012,11.10000038
1909-10-16 00:00:00,3.600000143,18.30000114,98.40000153,1.5,0.800000012,2.5,4.599999905,1.899999976,20.60000038,19.39999962,45.79999924,88.59999847,22.5,11.69999981,224.3000031,8.100000381,41.79999924,124.5,48.79999924,42.60000229,19.39999962,127.9000015,6.700000286,0.699999988,1.100000024,45.29999924,37.10000229,0.900000036,0.5,1.700000048,76.59999847
1909-11-16 00:00:00,17.60000038,10.10000038,27.30000114,5.5,39.5,7.800000191,0.300000012,0.699999988,12.60000038,14.5,1.899999976,10.30000019,46.5,35.20000076,22.89999962,0,29.10000038,16.5,7.300000191,38.29999924,41.29999924,26.39999962,2.5,0.900000036,7.200000286,21.70000076,5.900000095,4.800000191,1.800000072,4.200000286,20
1909-12-16 00:00:00,69.70000458,18.89999962,37.60000229,25.20000076,212.1999969,19.5,6.599999905,5.800000191,17.10000038,22.70000076,6.599999905,17.70000076,62.70000076,85.59999847,52.5,11.40000057,17.20000076,37.79999924,12,6.700000286,52.29999924,29,5.5,29.20000076,123.7000046,16.80000114,11.69999981,78.80000305,7.800000191,9.300000191,37.90000153
1910-01-16 00:00:00,73,65.90000153,66.70000458,38.90000153,91.90000153,31.80000114,25.10000038,30.60000038,29.39999962,56.79999924,2.900000095,57.60000229,65.09999847,52.90000153,78.70000458,34.60000229,37.20000076,69,63.20000076,99.30000305,54.29999924,63.5,27.60000038,66.09999847,87,33.20000076,44.79999924,74.20000458,26.30000114,22,59
1910-02-15 00:00:00,29,52.90000153,50,45.60000229,10.80000019,33.29999924,22.30000114,12.19999981,26.70000076,63.10000229,14.5,73.59999847,63.90000153,9.100000381,102.9000015,32.10000229,30.39999962,93.70000458,50.5,130.1999969,56.20000076,57,38.40000153,18.70000076,23,31.30000114,60.79999924,20.30000114,11.40000057,25.30000114,67.70000458
1910-03-16 00:00:00,60.70000076,85.30000305,30.30000114,35.20000076,53.29999924,40.70000076,96.90000153,56.40000153,37.20000076,60.90000153,15.30000019,39.20000076,82.80000305,37.29999924,40.90000153,86.90000153,31.80000114,37.70000076,67.70000458,292.6000061,77.5,36.60000229,25.20000076,142,147.4000092,32.70000076,33.90000153,155.1000061,56.79999924,20,39.10000229
1910-04-16 00:00:00,12.80000019,35.79999924,64.90000153,12.90000057,0.300000012,33.10000229,21.39999962,7.400000095,19.70000076,50.79999924,72,31.70000076,71.90000153,6.5,43.5,16.20000076,61.40000153,46,20,95.90000153,71.5,16.5,27.30000114,10.10000038,7.900000095,67.5,31.60000038,10.60000038,9.300000191,15.40000057,56.70000076
1910-05-16 00:00:00,3.200000048,20.89999962,56.60000229,5.200000286,0.800000012,10.69999981,30.20000076,4.099999905,15.80000019,31.10000038,107.3000031,16.89999962,37.70000076,0.300000012,27.30000114,20.30000114,46.79999924,26.70000076,10.10000038,134,42.70000076,8.600000381,19.89999962,9,2.400000095,58.20000076,17.10000038,7.700000286,6.099999905,7.800000191,35.40000153
1910-06-16 00:00:00,0,0.5,19.20000076,0.200000003,0,1.300000072,17.60000038,0,7.400000095,1.5,537.1000366,1,1.700000048,0,10.80000019,3.100000143,11.90000057,5.200000286,0.100000001,91,5,10.10000038,1,0,0.200000003,21.30000114,0.699999988,0.600000024,0.600000024,2.200000048,8.300000191
1910-07-16 00:00:00,0,3.400000095,13.40000057,0.900000036,0,0.600000024,1.700000048,4,5.700000286,3.900000095,747.2999878,12.5,1,0.300000012,19.89999962,0.300000012,3.400000095,11.60000038,8.300000191,17.20000076,2.299999952,13.10000038,10,20.89999962,5.599999905,9.699999809,10.5,36.20000076,7.800000191,3.700000048,9.100000381
1910-08-16 00:00:00,0,0.200000003,16.39999962,2.600000143,0,0.699999988,3.200000048,0,7.599999905,0.300000012,444.6000061,1.800000072,0.200000003,0,15.80000019,0,2.5,9,0.200000003,8.100000381,0.400000006,17.5,0.400000006,0,0.300000012,6.900000095,0.600000024,0.300000012,0.100000001,4.200000286,9.400000572
1910-09-16 00:00:00,0.100000001,0.100000001,61.40000153,0.699999988,0,0,11.10000038,0,12,0.100000001,463.8999939,4.800000191,0.5,13,40.20000076,3.5,9.199999809,21,0.400000006,2.900000095,0.400000006,28,0.100000001,0,0,21.70000076,1,0,0,0.300000012,20.10000038
1910-10-16 00:00:00,3.400000095,3.600000143,49.90000153,1.5,0,2.299999952,0.400000006,0,10.60000038,5.200000286,105.5999985,7.400000095,20.39999962,13.90000057,54,0.800000012,20.10000038,31,1,21.5,18.60000038,19.10000038,0.400000006,0,0.699999988,17.39999962,2.5,0.600000024,0.5,1.700000048,34.10000229
1910-11-16 00:00:00,18.39999962,9.699999809,47.5,5.5,5.300000191,7.800000191,2.100000143,0.600000024,13.5,14.10000038,11.10000038,10.5,46.40000153,6.700000286,29.39999962,0.200000003,32.29999924,19.39999962,6.700000286,18,41.29999924,27.80000114,2.400000095,1.300000072,9.199999809,23.70000076,5.900000095,6.200000286,1.800000072,4.200000286,26.20000076
1910-12-16 00:00:00,53.79999924,56.5,14.60000038,25.20000076,61.79999924,19.70000076,10.60000038,22.89999962,25.30000114,51.90000153,1.200000048,57.5,66.20000458,8.5,71,13.69999981,14.80000019,55.20000076,61.10000229,79.59999847,53,74.80000305,23.60000038,39.90000153,55.60000229,10.69999981,43.5,46.70000076,14.19999981,9.300000191,36.5
1911-01-16 00:00:00,69.59999847,58.90000153,28.39999962,38.90000153,84.09999847,31.60000038,36.90000153,21.5,36,58,9.199999809,55.60000229,65.80000305,140.3000031,63.40000153,34.29999924,26,56.20000076,57.20000076,88,54.10000229,81.5,30.5,47.60000229,95.70000458,19.10000038,44.5,69.20000458,18.5,22,41.40000153
1911-02-15 00:00:00,23.60000038,17.30000114,21.89999962,45.60000229,5.900000095,32.40000153,18.80000114,1.399999976,19.80000114,26.5,2.799999952,13.60000038,59.5,33.60000229,21.30000114,22,20.60000038,19.10000038,9.800000191,90.30000305,53.90000153,28.10000038,9.800000191,2.200000048,12.80000019,17,11.40000057,8.800000191,6.400000095,25.30000114,22
1911-03-16 00:00:00,47.60000229,69.80000305,94.40000153,35.20000076,95,37.70000076,74.40000153,17.70000076,54.70000076,89.70000458,60.29999924,93.80000305,90.20000458,81.59999847,130.1000061,69,54.20000076,110.9000015,62.70000076,117.9000015,80.5,99.20000458,63.20000076,53.40000153,145.5,68.70000458,83.90000153,114.4000015,14.40000057,20,93.09999847
1911-04-16 00:00:00,17.20000076,78.59999847,78.90000153,12.90000057,2.100000143,33.60000229,40,25.5,30.80000114,93.59999847,57.5,70.90000153,76.40000153,18.89999962,83.09999847,36.60000229,64.59999847,85.20000458,52.29999924,138.8000031,73.30000305,37.10000229,61,43.29999924,18.60000038,72.70000458,71.80000305,31,18.70000076,15.40000057,83.40000153
1911-05-16 00:00:00,3.100000143,30.70000076,102.2000046,5.200000286,0,11.60000038,56,4.700000286,20.30000114,47,137.8000031,33.40000153,39.29999924,2.5,49.79999924,57.10000229,57.20000076,46.90000153,17.60000038,190.9000092,43.40000153,15,38.70000076,6.800000191,2,76.20000458,34.29999924,5.700000286,4.900000095,7.800000191,55.70000076
1911-06-16 00:00:00,0,0.5,42.40000153,0.200000003,0,1.200000048,0.200000003,0,3.799999952,1.5,820.2000122,1.5,1.700000048,0,14,0,15.90000057,7.300000191,0.100000001,48.90000153,5,2.200000048,1,0,0.200000003,33.60000229,1,0.600000024,0.600000024,2.200000048,12
1911-07-16 00:00:00,0,0.200000003,10.5,0.900000036,0,0.600000024,10.90000057,0,7.300000191,0.800000012,462.6000061,0.100000001,0.900000036,0,5,2.600000143,1.899999976,1.399999976,0.100000001,20.80000114,2.200000048,15.30000019,0.699999988,0,1.200000048,6.400000095,0,0.800000012,0.600000024,3.700000048,3.700000048
1911-08-16 00:00:00,0,1.200000048,18.30000114,2.600000143,0,0.699999988,10.60000038,0.100000001,12.19999981,1.100000024,584.6000366,20.5,0.200000003,0,60.70000076,3.100000143,2.299999952,31.5,7.700000286,5.800000191,0.400000006,47,5.700000286,0.100000001,0.300000012,8.300000191,9.100000381,0.300000012,0.100000001,4.200000286,17.39999962
1911-09-16 00:00:00,0.100000001,0.100000001,44.20000076,0.699999988,0,0,2.900000095,0,7.599999905,0.100000001,390.8999939,3.100000143,0.5,0.600000024,28.70000076,0,5.300000191,14.80000019,0.400000006,7.200000286,0.400000006,16.60000038,0.100000001,0,0,13.69999981,0.699999988,0,0,0.300000012,15.69999981
1911-10-16 00:00:00,3.400000095,5.900000095,80.40000153,1.5,0,2.400000095,10.10000038,0.300000012,19,7.400000095,111.5,21.20000076,20.70000076,1.100000024,95.30000305,2.900000095,26.10000038,50.5,8.400000572,122.9000015,18.80000114,58.90000153,1.399999976,0.100000001,0.699999988,23.39999962,8.199999809,0.600000024,0.5,1.700000048,48.10000229
1911-11-16 00:00:00,43.79999924,33.20000076,65.20000458,5.5,99,8.800000191,11.10000038,13.19999981,17.39999962,29.60000038,23,48.90000153,48.29999924,6.300000191,110.4000015,16.70000076,33.29999924,68.80000305,42.60000229,56.20000076,42.29999924,58.10000229,7.800000191,31.10000038,64.59999847,28.20000076,27.39999962,50.79999924,5.800000191,4.200000286,54.10000229
1911-12-16 00:00:00,65.5,67.30000305,89.59999847,25.20000076,55.90000153,18.89999962,11.5,39.79999924,25.39999962,52.29999924,1.200000048,65.59999847,65.5,21.70000076,122.8000031,12.80000019,35.79999924,85.80000305,72.20000458,100.8000031,53.5,70.70000458,21.70000076,72.09999847,65.59999847,38.40000153,46.29999924,66.90000153,24.20000076,9.300000191,73.09999847
1912-01-16 00:00:00,81.40000153,61.20000076,27.20000076,38.90000153,78.59999847,30.60000038,14.10000038,35,21.70000076,45.20000076,3.5,36.10000229,63.29999924,25.5,42.70000076,19.39999962,25,40.40000153,55.20000076,74.70000458,53.60000229,36.5,17.20000076,81.09999847,101.7000046,18.10000038,27.70000076,89.5,31.80000114,22,36.29999924
1912-02-15 00:00:00,28.39999962,25.60000038,45.5,45.60000229,15.40000057,31.70000076,26,7.599999905,19.5,29.80000114,10.90000057,20,59.5,0.400000006,39.79999924,25.39999962,34.5,33.5,17.70000076,154.6999969,54.10000229,22.89999962,11.10000038,16.20000076,20.10000038,32.40000153,15.69999981,18.80000114,11.90000057,25.30000114,35.60000229
1912-03-16 00:00:00,21.30000114,35.10000229,28.60000038,35.20000076,7,36.60000229,40.90000153,9.300000191,31.80000114,46.40000153,57.60000229,32.20000076,83.90000153,61.10000229,42,36.60000229,46.29999924,37.90000153,25.39999962,145.6999969,77.59999847,38.79999924,24.39999962,16.89999962,20.70000076,41.40000153,28.89999962,20.60000038,13.30000019,20,37.29999924
1912-04-16 00:00:00,15.80000019,33,44.40000153,12.90000057,13,34.79999924,70,7.900000095,24.80000114,45.60000229,73.20000458,25.70000076,71.20000458,41.29999924,37.90000153,57.70000076,57.40000153,39.40000153,17.39999962,61.10000229,71.20000458,18.10000038,22.39999962,17.30000114,21.70000076,58.90000153,25.39999962,25.20000076,10.40000057,15.40000057,48.10000229
